some date,,close
1-May-12,234.98,58.13
30-Apr-12,345.44,53.98
27-Apr-12,443.34,67
26-Apr-12,543.7,89.7
25-Apr-12,580.13,99
24-Apr-12,605.23,130.28
23-Apr-12,622.77,166.7
20-Apr-12,626.2,234.98
19-Apr-12,628.44,345.44
18-Apr-12,636.23,443.34
17-Apr-12,633.68,543.7
16-Apr-12,624.31,580.13
13-Apr-12,629.32,605.23
12-Apr-12,618.63,622.77
11-Apr-12,599.55,626.2
10-Apr-12,609.86,628.44
9-Apr-12,617.62,636.23
5-Apr-12,614.48,633.68
4-Apr-12,606.98,624.31
3-Apr-12,609.86,629.32
2-Apr-12,599.55,618.63
30-Mar-12,609.86,599.55
29-Mar-12,617.62,609.86
28-Mar-12,614.48,617.62
27-Mar-12,606.98,614.48
26-Mar-12,609.86,606.98
25-Mar-12,243,609.86
